PCA1,PCA2,Segment
-303.7874645055778,-0.10801621486134172,Beginner Learners
-91.40598499346942,-1.9983281988000199,Beginner Learners
350.2210223444442,-3.1908511257699206,Beginner Learners
-303.7874458542448,-0.11092867376275706,Inactive Learners
-303.787528619535,-0.0980046373877268,Career Focused Learners
1157.1428744429343,3.4882212740043554,Premium Power Learners
-69.10467799138391,1.4063436797095321,Beginner Learners
585.5482875399109,3.2993452482419956,Premium Power Learners
432.21544575945194,-5.301515095819742,Beginner Learners
-303.78746489414726,-0.1079555386342288,Inactive Learners
-303.787528619535,-0.0980046373877268,Career Focused Learners
168.47358184922024,-4.310290138372793,Quality Seekers
-55.68510312684029,-0.9397478747207293,Career Focused Learners
810.2695945095413,6.903201229881974,Premium Power Learners
-303.7874571227585,-0.10916906317648523,Inactive Learners
-303.7875593165205,-0.09321121544581401,Quality Seekers
111.70591069431396,-3.813051312538959,Career Focused Learners
-303.7875363909237,-0.09679111284547037,Quality Seekers
-249.92963214786772,-0.5862983176715315,Inactive Learners
-126.45461501473736,-1.6807348775214948,Beginner Learners
-18.724243285719638,0.10346768495969316,Career Focused Learners
-55.68507922981988,-0.9434794626881676,Career Focused Learners
-303.7874882083135,-0.10431496500745974,Beginner Learners
-303.78746489414726,-0.1079555386342288,Inactive Learners
-186.0999138322245,0.22769676318835308,Beginner Learners
713.343565771085,5.544013913790875,Premium Power Learners
-303.78757291645087,-0.09108754749686532,Quality Seekers
-265.8989493738615,-0.45073668334385486,Inactive Learners
-303.7874882083135,-0.10431496500745974,Beginner Learners
-55.697334293778624,-2.329159154261383,Career Focused Learners
-246.4452271985528,2.1490154706254616,Beginner Learners
-303.775270252736,1.28715930625503,Quality Seekers
-303.78749053973013,-0.10395090764478288,Inactive Learners
-4.229486992722059,-2.7735312968800896,Career Focused Learners
708.5684525676725,6.120376845411026,Premium Power Learners
-303.7875025853827,-0.10206994460428542,Inactive Learners
-303.78754610515966,-0.09527420716764978,Quality Seekers
42.94091087572491,0.3959606639995539,Inactive Learners
90.45682710175015,-3.6339030899934457,Career Focused Learners
187.11750110246754,-1.729028937019356,Beginner Learners
-303.78743070003674,-0.11329504662015677,Inactive Learners
739.7397312586734,2.7680535281050824,Premium Power Learners
-303.78752084814624,-0.099218161929983,Quality Seekers
-303.7874458542448,-0.11092867376275706,Inactive Learners
-249.92963214786772,-0.5862983176715315,Inactive Learners
2274.7182661264187,-6.494328786664987,Premium Power Learners
2443.5392187194743,-9.379756667505683,Premium Power Learners
184.1130004497159,-4.456677370903987,Beginner Learners
511.10213279685826,-3.7715535627699133,Quality Seekers
-91.40598499346942,-1.9983281988000199,Beginner Learners
-303.7875476594374,-0.09503150225919854,Quality Seekers
-303.7875593165205,-0.09321121544581401,Quality Seekers
90.48427976892384,-0.5566134112989328,Career Focused Learners
-303.7875363909237,-0.09679111284547037,Quality Seekers
-186.09232663912894,1.0753144590339978,Beginner Learners
38.808752676544486,-3.1513352340523877,Quality Seekers
323.7597660838532,-4.331393007771281,Career Focused Learners
-303.7874722769666,-0.10680269031908529,Inactive Learners
187.10519448829672,-3.106658915795604,Beginner Learners
133.3119447818529,0.13105125797850792,Beginner Learners
1494.6171993918629,-3.1289120323467006,Premium Power Learners
-303.7875464937291,-0.09521353094053708,Quality Seekers
-246.46985843061165,-0.6034331550708085,Quality Seekers
121.67241697109534,0.23383356396795496,Beginner Learners
-303.7751515447729,1.268622718872064,Inactive Learners
-303.787454014203,-0.10965447299338771,Inactive Learners
-303.78746100845285,-0.10856230090535712,Career Focused Learners
90.46910139989603,-2.2512268716623156,Beginner Learners
-265.8989493738615,-0.45073668334385486,Inactive Learners
-186.112182884683,-1.155798584208801,Beginner Learners
168.47358184922024,-4.310290138372793,Quality Seekers
952.4635475412053,2.2456582182684794,Premium Power Learners
22.21949827256327,-3.016181381140319,Career Focused Learners
-303.7752638413403,1.2861581485076685,Quality Seekers
168.48121314494693,-3.4695591943044537,Quality Seekers
-303.7875678650482,-0.09187633844933196,Quality Seekers
-303.787454014203,-0.10965447299338771,Inactive Learners
-303.77517408180023,1.2721419400446077,Beginner Learners
-303.7752451900073,1.2832456896062532,Quality Seekers
-18.748838380820757,-2.6546238298580684,Career Focused Learners
-303.78754610515966,-0.09527420716764978,Quality Seekers
-303.78746100845285,-0.10856230090535712,Career Focused Learners
-91.40598499346942,-1.9983281988000199,Beginner Learners
-4.229486992722059,-2.7735312968800896,Career Focused Learners
-303.7875464937291,-0.09521353094053708,Quality Seekers
24.189465507387297,-3.040939277581006,Inactive Learners
-303.78746100845285,-0.10856230090535712,Career Focused Learners
111.70591069431396,-3.813051312538959,Career Focused Learners
-303.7553177391038,3.5032398142306276,Inactive Learners
90.46906021153563,-2.2447951915883566,Career Focused Learners
-27.428521521190305,-2.5724735928172233,Beginner Learners
90.45682710175015,-3.6339030899934457,Career Focused Learners
-4.229486992722059,-2.7735312968800896,Career Focused Learners
-303.78746489414726,-0.1079555386342288,Inactive Learners
-303.78754610515966,-0.09527420716764978,Quality Seekers
1195.1490193262034,1.7758361020592066,Premium Power Learners
-303.7875620365066,-0.09278648185602423,Quality Seekers
-303.78751579674355,-0.10000695288244965,Quality Seekers
-91.40598499346942,-1.9983281988000199,Beginner Learners
-303.7875464937291,-0.09521353094053708,Quality Seekers
-303.7875464937291,-0.09521353094053708,Quality Seekers
184.1130004497159,-4.456677370903987,Beginner Learners
-303.78746994554996,-0.10716674768176215,Inactive Learners
-303.7874986996883,-0.10267670687541375,Inactive Learners
-18.736548734182122,-1.2743443224978936,Career Focused Learners
496.77220234377654,7.4797386205234755,Premium Power Learners
38.808752676544486,-3.1513352340523877,Quality Seekers
-303.7875091910631,-0.10103844874336754,Beginner Learners
-186.09230280687012,1.071592983771078,Beginner Learners
-249.90504870984967,2.173613483959615,Career Focused Learners
-303.77518962457776,1.27456898912912,Beginner Learners
-303.7752401386046,1.2824568986537865,Beginner Learners
-246.4575182699461,0.7689584427646998,Beginner Learners
-303.78746489414726,-0.1079555386342288,Inactive Learners
-303.7875593165205,-0.09321121544581401,Quality Seekers
-249.92963214786772,-0.5862983176715315,Inactive Learners
585.0658217308369,6.371638708922637,Premium Power Learners
-303.7875476594374,-0.09503150225919854,Quality Seekers
22.23179860486141,-1.6375704700257463,Beginner Learners
111.70591069431396,-3.813051312538959,Career Focused Learners
-303.7799202494051,0.746306204080269,Career Focused Learners
-303.77522984151454,1.2808489786352968,Quality Seekers
70.86215335874613,-0.6924550388683711,Career Focused Learners
90.48893384557209,-0.016397409508856597,Career Focused Learners
10.472292777115854,-1.5364011215038256,Beginner Learners
270.3341878310753,-2.473650592828219,Career Focused Learners
-265.8989493738615,-0.45073668334385486,Inactive Learners
-303.78755970508996,-0.09315053921870131,Beginner Learners
-303.78753949947924,-0.09630570302856789,Career Focused Learners
1074.1438798373094,2.851922288911111,Premium Power Learners
168.4859027756986,-2.9348950672952006,Career Focused Learners
449.3976551975007,-5.141636870694337,Career Focused Learners
1085.3087335955622,2.2191706326335474,Premium Power Learners
-303.007569072495,-0.10351618422142161,Quality Seekers
-126.45461501473736,-1.6807348775214948,Beginner Learners
-303.787528619535,-0.0980046373877268,Career Focused Learners
-303.7875476594374,-0.09503150225919854,Quality Seekers
1119.7915509884465,1.2868956046918278,Premium Power Learners
-303.7751517390576,1.2686530569856205,Beginner Learners
-303.7874365285783,-0.1123849032134645,Inactive Learners
-303.7629302863552,2.6595812422040943,Career Focused Learners
505.97477706160913,-4.577671283634397,Career Focused Learners
-303.7752368357644,1.2819411507233276,Beginner Learners
396.5191509574889,-3.600749929720939,Beginner Learners
-303.7874485742309,-0.11050394017296727,Inactive Learners
-303.7874986996883,-0.10267670687541375,Inactive Learners
-55.68506407561182,-0.9458458355455676,Beginner Learners
-303.78752823096556,-0.0980653136148395,Career Focused Learners
1087.1081507458423,1.0464691345362793,Premium Power Learners
42.90872933228627,-3.2098648427658185,Inactive Learners
969.9228196507754,2.094546380577376,Premium Power Learners
-303.7505630229714,4.027740673198484,Beginner Learners
-303.7874722769666,-0.10680269031908529,Inactive Learners
614.1993275055759,6.649420383340228,Premium Power Learners
492.0371028093204,8.0533605213606,Premium Power Learners
1146.2056883728017,2.7437162169631755,Premium Power Learners
38.8211118771124,-1.781916771345407,Quality Seekers
-4.229486992722059,-2.7735312968800896,Career Focused Learners
-303.7875593165205,-0.09321121544581401,Quality Seekers
-303.007569072495,-0.10351618422142161,Quality Seekers
-303.7875041396604,-0.10182723969583418,Career Focused Learners
-303.7875701964648,-0.0915122810866551,Quality Seekers
-4.229486992722059,-2.7735312968800896,Career Focused Learners
-302.9829375813899,2.6488919906567734,Beginner Learners
-303.7875787449924,-0.09017740409017305,Quality Seekers
-303.7752263443896,1.2803028925912814,Beginner Learners
-303.78757058503425,-0.0914516048595424,Quality Seekers
-246.46985843061165,-0.6034331550708085,Quality Seekers
-303.78753949947924,-0.09630570302856789,Career Focused Learners
255.32235823371224,-1.489330362145538,Beginner Learners
-303.77996454632097,0.7532232939711305,Quality Seekers
-303.77523916718104,1.2823052080860047,Career Focused Learners
-303.78746994554996,-0.10716674768176215,Inactive Learners
-303.7874882083135,-0.10431496500745974,Beginner Learners
-184.75224415216263,-1.1668553553858818,Career Focused Learners
-303.78746100845285,-0.10856230090535712,Career Focused Learners
-303.7752587899376,1.2853693575552019,Career Focused Learners
85.9591438631656,0.01950340512954729,Beginner Learners
-303.7875464937291,-0.09521353094053708,Quality Seekers
-303.7874458542448,-0.11092867376275706,Inactive Learners
-303.007569072495,-0.10351618422142161,Quality Seekers
-303.7752317843617,1.281152359770861,Beginner Learners
-303.7874365285783,-0.1123849032134645,Inactive Learners
870.2298121736796,1.071002635071958,Premium Power Learners
-303.78757058503425,-0.0914516048595424,Quality Seekers
-303.77525490424324,1.2847625952840735,Career Focused Learners
22.21949827256327,-3.016181381140319,Career Focused Learners
1332.2812981538668,-0.8361207610601843,Premium Power Learners
-303.78743070003674,-0.11329504662015677,Inactive Learners
-303.78757058503425,-0.0914516048595424,Quality Seekers
187.10517544839428,-3.1036857806670763,Beginner Learners
-214.20106617731116,-0.9042018690068951,Career Focused Learners
-303.78749053973013,-0.10395090764478288,Inactive Learners
-303.78755970508996,-0.09315053921870131,Beginner Learners
-302.9127701913439,10.485016895828954,Beginner Learners
38.821089534369776,-1.77842788828642,Quality Seekers
-303.787528619535,-0.0980046373877268,Career Focused Learners
-186.112182884683,-1.155798584208801,Beginner Learners
168.47358184922024,-4.310290138372793,Quality Seekers
-303.77523547577135,1.2817287839284328,Beginner Learners
533.8013733662374,-6.206171508956237,Beginner Learners
-303.75058478285985,4.0311385419168015,Beginner Learners
-303.7875593165205,-0.09321121544581401,Quality Seekers
-303.787528619535,-0.0980046373877268,Career Focused Learners
187.10519448829672,-3.106658915795604,Beginner Learners
992.9571331084296,3.575129010007176,Premium Power Learners
798.2602798111734,2.560378995334405,Premium Power Learners
-303.7875620365066,-0.09278648185602423,Quality Seekers
-4.229486992722059,-2.7735312968800896,Career Focused Learners
-303.78754610515966,-0.09527420716764978,Quality Seekers
-303.78753949947924,-0.09630570302856789,Career Focused Learners
-303.7874986996883,-0.10267670687541375,Inactive Learners
690.206303247383,5.969005294639813,Premium Power Learners
90.45682710175015,-3.6339030899934457,Career Focused Learners
-303.7874645055778,-0.10801621486134172,Beginner Learners
-303.7874986996883,-0.10267670687541375,Inactive Learners
-303.7874645055778,-0.10801621486134172,Beginner Learners
24.189465507387297,-3.040939277581006,Inactive Learners
168.47358184922024,-4.310290138372793,Quality Seekers
697.7843129592572,3.454330935882938,Premium Power Learners
-303.75056788008936,4.028499126037394,Career Focused Learners
350.20873094924315,-4.570857590108088,Career Focused Learners
-303.007569072495,-0.10351618422142161,Quality Seekers
42.90872933228627,-3.2098648427658185,Inactive Learners
-303.775201864515,1.276480290283174,Inactive Learners
-303.787528619535,-0.0980046373877268,Career Focused Learners
-303.78746489414726,-0.1079555386342288,Inactive Learners
-303.7874645055778,-0.10801621486134172,Beginner Learners
22.231779370674246,-1.6345669967836618,Career Focused Learners
-126.44231545957805,-0.3020026139526968,Beginner Learners
-303.7751587333075,1.2697452290736513,Career Focused Learners
-303.7875787449924,-0.09017740409017305,Quality Seekers
-303.7875620365066,-0.09278648185602423,Quality Seekers
-303.7875787449924,-0.09017740409017305,Quality Seekers
38.82108428868236,-1.777608759220397,Beginner Learners
-249.90504119750722,2.172440410235434,Beginner Learners
847.6607101851919,1.2730407125628418,Premium Power Learners
-18.748838380820757,-2.6546238298580684,Career Focused Learners
-303.7874458542448,-0.11092867376275706,Inactive Learners
-303.7875701964648,-0.0915122810866551,Quality Seekers
230.75346596270714,-3.498679726161967,Career Focused Learners
-303.7875476594374,-0.09503150225919854,Quality Seekers
-303.7874882083135,-0.10431496500745974,Beginner Learners
-27.396359989077723,1.0364767396444587,Career Focused Learners
-303.7875678650482,-0.09187633844933196,Quality Seekers
2010.581888467969,-8.268286988339746,Premium Power Learners
-302.9829777335651,2.655161867458431,Career Focused Learners
38.833369920103564,-0.39670226418005616,Quality Seekers
-214.17650061348726,1.8585010390714405,Beginner Learners
173.14034111175812,-0.22253730256231163,Career Focused Learners
-186.112182884683,-1.155798584208801,Beginner Learners
22.21949827256327,-3.016181381140319,Career Focused Learners
-303.77525490424324,1.2847625952840735,Career Focused Learners
398.50437349322743,-4.151876167714493,Career Focused Learners
168.47358184922024,-4.310290138372793,Quality Seekers
-303.7874986996883,-0.10267670687541375,Inactive Learners
-303.78746489414726,-0.1079555386342288,Inactive Learners
-249.91735610115933,0.7961048576375915,Career Focused Learners
-303.7875266766878,-0.09830801852329074,Career Focused Learners
-4.229486992722059,-2.7735312968800896,Career Focused Learners
315.97991883670403,-2.0282965050541737,Beginner Learners
24.313465345523184,10.853430192232347,Premium Power Learners
90.45682710175015,-3.6339030899934457,Career Focused Learners
-303.78747927121645,-0.1057105182310547,Beginner Learners
-303.775176996071,1.2725970117479537,Beginner Learners
184.1130004497159,-4.456677370903987,Beginner Learners
42.90872933228627,-3.2098648427658185,Inactive Learners
-184.73993099707297,0.20975324023396724,Inactive Learners
287.5287588286274,-3.1536909276586784,Quality Seekers
111.71821802086197,-2.4355325735124174,Beginner Learners
-303.7874986996883,-0.10267670687541375,Inactive Learners
901.690740818163,4.3958483499604615,Premium Power Learners
-303.7874645055778,-0.10801621486134172,Beginner Learners
187.09284616767303,-4.477776312861744,Career Focused Learners
-91.39367688978245,-0.6209308122277042,Beginner Learners
-303.78746100845285,-0.10856230090535712,Career Focused Learners
-246.45755945830646,0.7753901228386584,Quality Seekers
111.84226275157789,11.451826791754227,Premium Power Learners
1789.6976048731387,-2.1586892026380955,Premium Power Learners
184.1130004497159,-4.456677370903987,Beginner Learners
-303.775199144529,1.2760555566933844,Career Focused Learners
-303.7874485742309,-0.11050394017296727,Inactive Learners
-303.787528619535,-0.0980046373877268,Career Focused Learners
-303.78747927121645,-0.1057105182310547,Beginner Learners
-303.78748121406363,-0.10540713709549054,Inactive Learners
515.0897047001074,-5.190872110581593,Inactive Learners
-303.7874485742309,-0.11050394017296727,Inactive Learners
209.52890736084186,-0.5504929861570891,Career Focused Learners
-303.7875091910631,-0.10103844874336754,Beginner Learners
1561.6267325363235,-0.12525671894160406,Premium Power Learners
-303.78754610515966,-0.09527420716764978,Quality Seekers
168.47358184922024,-4.310290138372793,Quality Seekers
-18.748838380820757,-2.6546238298580684,Career Focused Learners
-146.7244990772547,14.071328377828408,Premium Power Learners
-303.78751579674355,-0.10000695288244965,Quality Seekers
-303.78755970508996,-0.09315053921870131,Beginner Learners
-4.229486992722059,-2.7735312968800896,Career Focused Learners
396.7568563855563,-4.984051489663197,Career Focused Learners
-303.77523042436866,1.2809399929759662,Beginner Learners
344.8906841228085,7.987633834806067,Premium Power Learners
-303.7874645055778,-0.10801621486134172,Beginner Learners
-303.7875266766878,-0.09830801852329074,Career Focused Learners
42.93328660662888,-0.44586750850907597,Inactive Learners
603.792746930842,4.829778438659097,Premium Power Learners
111.73050695512336,-1.0551418264025358,Beginner Learners
-303.7875464937291,-0.09521353094053708,Quality Seekers
-303.7874485742309,-0.11050394017296727,Inactive Learners
1317.4242868705574,-1.5484740272909563,Premium Power Learners
-303.7875701964648,-0.0915122810866551,Quality Seekers
608.4196810289097,4.472899455173151,Premium Power Learners
-303.787528619535,-0.0980046373877268,Career Focused Learners
483.68334240882706,-5.753593119281777,Beginner Learners
38.84099775108609,0.44456970958003916,Beginner Learners
-303.78753949947924,-0.09630570302856789,Career Focused Learners
-303.77524635571564,1.2834277182875915,Career Focused Learners
-18.748838380820757,-2.6546238298580684,Career Focused Learners
184.12532370761096,-3.0816463571890704,Beginner Learners
-246.46985843061165,-0.6034331550708085,Quality Seekers
-249.91731024996574,0.7889450628382788,Inactive Learners
-303.78747927121645,-0.1057105182310547,Beginner Learners
1034.6808547848036,0.4467561687166757,Premium Power Learners
-27.416227794572592,-1.192831185841733,Beginner Learners
-4.229486992722059,-2.7735312968800896,Career Focused Learners
-303.787528619535,-0.0980046373877268,Career Focused Learners
-303.78754610515966,-0.09527420716764978,Quality Seekers
-303.787454014203,-0.10965447299338771,Inactive Learners
-303.78757058503425,-0.0914516048595424,Quality Seekers
24.189465507387297,-3.040939277581006,Inactive Learners
-303.7506272340709,4.037767419728877,Beginner Learners
-303.78746489414726,-0.1079555386342288,Inactive Learners
208.16434744569045,-3.293757379613546,Beginner Learners
874.0789727795118,4.325211180694836,Premium Power Learners
-213.4088220350352,0.4713548824720515,Beginner Learners
473.2002630578973,7.374577189951248,Premium Power Learners
276.6869024086728,-4.4373873444961855,Career Focused Learners
-303.78743070003674,-0.11329504662015677,Inactive Learners
902.3807166685849,4.389155797883597,Premium Power Learners
-303.78752823096556,-0.0980653136148395,Career Focused Learners
1223.1631152625782,3.2148655664735433,Premium Power Learners
90.45682710175015,-3.6339030899934457,Career Focused Learners
-55.660479439504684,1.8138788810519808,Career Focused Learners
-91.40598499346942,-1.9983281988000199,Beginner Learners
500.956858068549,5.747340545120907,Premium Power Learners
873.3019012214895,4.645171198575768,Premium Power Learners
-303.787568642187,-0.09175498599510634,Quality Seekers
-303.78754610515966,-0.09527420716764978,Quality Seekers
1270.316028137092,1.1029954502373107,Premium Power Learners
-303.007569072495,-0.10351618422142161,Quality Seekers
286.9112213004468,-3.9998135325949127,Career Focused Learners
-303.7875363909237,-0.09679111284547037,Quality Seekers
-303.7875701964648,-0.0915122810866551,Quality Seekers
665.1926910494328,3.436395066975943,Premium Power Learners
168.48594182692705,-2.9409930281200385,Beginner Learners
-303.7874365285783,-0.1123849032134645,Inactive Learners
1610.0325893677168,-4.159342330179955,Premium Power Learners
-303.7874485742309,-0.11050394017296727,Inactive Learners
765.7461970648267,5.6054679300740045,Premium Power Learners
-265.8989493738615,-0.45073668334385486,Inactive Learners
-303.7875476594374,-0.09503150225919854,Quality Seekers
-303.7874571227585,-0.10916906317648523,Inactive Learners
-265.8989493738615,-0.45073668334385486,Inactive Learners
-265.8989493738615,-0.45073668334385486,Inactive Learners
90.45682710175015,-3.6339030899934457,Career Focused Learners
